2014-03-27,0.26351813826146464,0.2683093771389458,37.023809523809526,0.2659137577002052
2014-04-03,0.2683093771389458,0.273100616016427,17.994011976047904,0.27070499657768643
2014-04-10,0.273100616016427,0.27789185489390816,27.77710843373494,0.27549623545516755
2014-04-17,0.27789185489390816,0.28268309377138934,42.541666666666664,0.2802874743326488
2014-04-24,0.28268309377138934,0.2874743326488705,28.363095238095237,0.2850787132101299
2014-05-01,0.2874743326488705,0.2922655715263517,24.1875,0.2898699520876111
2014-05-08,0.2922655715263517,0.29705681040383286,14.141975308641975,0.29466119096509225
2014-05-15,0.29705681040383286,0.30184804928131403,22.174698795180724,0.2994524298425735
2014-05-22,0.30184804928131403,0.3066392881587952,19.580368098159507,0.3042436687200546
2014-05-29,0.3066392881587952,0.3114305270362764,13.090909090909092,0.3090349075975358
2014-06-05,0.3114305270362764,0.31622176591375756,15.375796178343949,0.31382614647501694
2014-06-12,0.31622176591375756,0.32101300479123873,10.43046357615894,0.3186173853524982
2014-06-19,0.32101300479123873,0.3258042436687199,15.083333333333334,0.3234086242299793
2014-06-26,0.3258042436687199,0.3305954825462011,15.479041916167665,0.3281998631074605
